"","x_freqmain","y_freqmain","z_freqmain","x_freqamp","y_freqamp","z_freqamp","x_entropy","y_entropy","z_entropy"
"1119",1.054,0.527,4.4795,1.31486006271917,2.14104250084661,1.1730057795215,0.409167262298397,0.394476883890257,0.367793577656221
"1120",3.689,0.527,2.8985,1.04653256397786,1.33781285810692,0.837650648873433,0.381851442355255,0.395435425312028,0.40245749888176
"1121",3.9525,1.054,1.054,0.933250290262863,1.45967516123385,1.51307017670814,0.404928541629559,0.39782082327938,0.386445367518459
"1122",2.635,0.7905,4.4795,1.78554515528849,3.30213159994678,1.31474824627705,0.378006056624195,0.398494622295951,0.398913897583347
"1123",4.743,1.054,5.0065,1.54109294005276,2.28748269556299,2.08924428051322,0.40456110684998,0.387981492925531,0.406467683496594
"1124",4.743,0.7905,1.054,7.44384150217489,4.86667404066535,2.77532367967739,0.418909448400329,0.380101193708911,0.366698565528474
"1125",1.8445,1.8445,3.689,1.99123632168948,1.98609140672429,2.12095398767252,0.394611090861717,0.40968383349569,0.377479007577053
"1126",0.7905,0.7905,0.7905,1.95630086985757,4.4327242459948,2.99550477381278,0.372848273772934,0.346530868027812,0.375769117473392
"1127",1.581,0.7905,1.581,2.05049887751382,2.15679168138534,1.75733396468523,0.391034004205429,0.403919864796558,0.392821342935598
"1128",0.7905,3.4255,2.3715,1.08988990331564,1.08723702291189,1.6356531735835,0.392218904437509,0.412707480532933,0.391661599441068
"1129",0.527,0.7905,5.27,2.58509797654983,2.01492449741393,1.20121867168799,0.371275759303922,0.378971009826849,0.401340393059182
"1130",0.7905,1.054,1.054,6.65434359760388,36.0612120408197,14.2209862435947,0.383924523226554,0.308524592484394,0.395076152402737
"1131",5.0065,0.527,2.8985,1.6649510599489,1.60863305077385,1.11290327008934,0.380556951753598,0.398102790269479,0.41203558393944
"1132",5.0065,0.527,0.7905,3.76964424395114,14.0285971206314,6.54254908648979,0.400396874624664,0.336408344012259,0.414069567188679
"1133",4.743,0.527,0.527,1.32869665135772,1.71291592857224,1.79012923585916,0.398814461440876,0.398658728666177,0.390960691454806
"1134",1.054,1.054,1.054,39.5751520053064,22.0497047589735,11.2061349271913,0.400223863024695,0.400267126323279,0.386647740920109
"1135",4.216,3.162,4.4795,4.02512623808775,5.23577468029061,2.67192227291237,0.39039310526998,0.384450249849134,0.410459975417509
"1136",5.0065,5.0065,2.635,4.72606290447785,5.96193462579985,3.09747498680156,0.411240022981498,0.40299071539525,0.396201862481966
"1137",3.9525,0.527,0.527,2.47888174788655,7.87139140835624,6.94865527956161,0.41307422217158,0.359259776024366,0.361889979400072
"1138",2.8985,3.9525,3.4255,4.20982743992239,2.03153453238719,2.38899061883418,0.389116944699897,0.4034000911507,0.399109613185477
"1139",3.4255,2.635,2.108,1.65556630746246,1.14945323049775,1.3362987892239,0.379809717740731,0.404091578264078,0.393074921029238
"1140",2.8985,0.527,2.635,1.51065540084142,1.59278785853018,1.69934273265535,0.39032464232717,0.392630227637843,0.387063182272637
"1141",2.3715,5.0065,2.8985,1.30282286205639,1.50368374799469,1.04856008682934,0.38407631992323,0.402502495989474,0.392538576080618
"1142",1.8445,5.27,2.635,1.44217653455339,1.12729197661849,1.02688426592241,0.397473723486805,0.379074662070597,0.402718107041391
"1143",4.4795,5.0065,3.689,1.28750912740518,1.1862826327721,0.995983030799058,0.410573920290927,0.39140165656506,0.403316695745017
"1144",2.635,2.3715,0.7905,1.1800974798038,1.61609686549148,1.39298746119337,0.388016748205808,0.387814382948535,0.384668201756862
"1145",4.216,0.527,3.4255,7.60805285471758,5.22180185210223,3.56996834091149,0.387842739693353,0.381859457659698,0.39178406976942
"1146",5.27,5.27,4.4795,6.24809342740105,4.15968897148201,5.49097533013711,0.409954941629367,0.400621906882846,0.404235314685949
"1147",3.162,0.527,0.527,6.13380440609632,16.2884017319225,10.2563278539833,0.396581734841638,0.328343206510614,0.323265268211552
"1148",0.527,0.7905,4.743,2.25228079830394,2.36400010349946,1.67896626172398,0.395164739302483,0.393097790653281,0.38238900972825
"1149",5.0065,0.527,0.527,1.99001170036008,24.7879908036685,9.8214740126498,0.397244308514338,0.267722818792149,0.311753586491167
"1150",3.689,0.527,5.0065,4.95234590338228,15.8632574560665,2.78335710751014,0.414117421753919,0.331434885051257,0.402180513260824
"1151",0.527,0.527,0.527,7.19586168126002,6.78050641965096,3.47669820274133,0.366763944466819,0.357107402153937,0.385136121037562
"1152",0.527,1.3175,0.527,9.38516192663032,3.1666567810506,3.07056203865507,0.341840780033726,0.392776729728558,0.39843672549616
"1153",3.162,0.7905,3.4255,1.60002759736679,5.42760465005366,1.66289059407219,0.36884339087482,0.322874639128423,0.390811126215781
"1154",4.4795,1.8445,3.162,12.5658029766018,25.2285485691071,14.6985069094656,0.377256231969607,0.372095961952647,0.382204555137686
"1155",5.27,4.4795,3.4255,1.9218666753776,1.51563488499952,1.42473546420737,0.389435029038319,0.386843710056211,0.395399437973561
"1156",2.8985,2.8985,5.27,1.15930002755141,1.04541397495637,1.0752246248425,0.40226149604087,0.404754485491311,0.412569200833649
"1157",3.162,3.4255,2.108,1.74941553273471,1.12947510105488,1.42051950897668,0.381765239498406,0.386983447302411,0.391979202128523
"1158",1.581,2.3715,4.4795,1.19039806208616,1.28357542872755,1.6307888784857,0.397924425687146,0.405070536226418,0.397058279169985
"1159",2.108,5.27,5.27,2.76229589400753,1.34545182309654,2.61238017833665,0.407959940562911,0.400565829015162,0.379868706102048
"1160",5.27,5.27,3.689,7.12979846757775,11.3130118039489,7.70947718396553,0.397425369671394,0.404032171812469,0.403700320217098
"1161",2.8985,1.054,3.9525,4.2500905626608,2.18873560127617,2.05399110342476,0.393660998251597,0.405454783692884,0.40439854977274
"1162",1.054,3.689,3.162,2.15165367207054,2.65390411223746,1.60798527202307,0.399474286630637,0.362209218890289,0.397403891093172
"1163",0.527,0.527,0.527,6.56016419641866,14.3930743899938,7.33738336507452,0.361879537349115,0.329822091446963,0.346629208892685
"1164",0.7905,0.7905,0.527,2.22239235130133,3.21683027479968,2.51706845075542,0.406212635753503,0.37050265000179,0.383651210724721
"1165",4.743,3.9525,1.054,4.8765923246039,3.37581922053828,2.26631422694598,0.383533683286555,0.36689857400267,0.402193426706674
"1166",0.527,4.4795,5.27,3.94795475225933,3.94407584237786,2.66082353790948,0.406265484323278,0.374990023759032,0.394431222532791
"1167",1.3175,0.7905,0.7905,2.45549665435344,2.35751372013964,1.38978866540515,0.389957218767968,0.404879470228876,0.37740016691567
"1168",5.27,1.581,1.581,1.22621035114737,2.17540704379197,1.25907698174086,0.402463294289448,0.404992138137066,0.410750801036286
"1169",2.108,1.8445,4.743,1.32459400837606,1.19511487950337,1.34723209070766,0.405915888916734,0.376182360380271,0.394965148069495
"1170",0.527,2.108,4.743,1.57144632486166,1.78929325690618,1.21774492838313,0.375484705214917,0.385257244932939,0.404951352435968
"1171",0.527,0.527,0.527,1.64254523843008,6.9829470620971,4.47688067883297,0.387223128889127,0.3142265415508,0.335974193498422
"1172",1.8445,0.527,5.27,1.35931897422069,1.63716693286317,1.0880560094063,0.39753991632127,0.410611485377903,0.389709127043854
"1173",3.162,2.635,3.689,1.36814276115739,0.91345357658435,1.24662786772825,0.397487864935407,0.400535547354931,0.375484579915049
"1174",1.054,1.3175,4.4795,3.65531788754014,4.22557656569476,2.60515886961324,0.389620013272803,0.357825293913231,0.408401480728727
"1175",5.0065,1.3175,3.4255,2.94444215733868,3.30502710986511,2.20255323689384,0.403734231876089,0.391710527922113,0.394680745290941
"1176",2.8985,2.635,0.7905,1.2938772685959,1.24646515581284,1.22815894782781,0.380497659196139,0.416064006683059,0.39465655258199
"1177",0.527,2.635,0.527,7.45293023068483,4.83887901332165,4.08223617869274,0.411933404678606,0.407779815807251,0.392770736970235
"1178",0.7905,0.7905,0.7905,3.22397598150918,5.25870726080081,2.91162059159796,0.398232654919958,0.375849025485291,0.383596671161945
"1179",3.689,0.7905,4.743,9.55133113747618,4.40481748862778,3.82842962428494,0.363423559667976,0.409089188326682,0.370978914918894
"1180",0.527,0.527,0.527,4.91300190041004,8.14942088493103,2.97360324681283,0.376242229426673,0.385729372782887,0.394984331840404
"1181",4.743,2.635,0.527,6.23308821134518,4.42207326574156,4.36878325986418,0.407591787643558,0.408467575907645,0.391966189213313
"1182",3.4255,1.054,1.3175,1.82636537916975,1.22491196978573,1.21459154959884,0.375767385785412,0.39345158672652,0.38613776854619
"1183",3.9525,0.7905,2.108,1.172367631598,1.69794222728587,1.6775349770141,0.409507431026775,0.404790871492622,0.38770244555892
"1184",1.3175,5.27,1.581,1.7879136192353,1.08106886443671,1.85961000448596,0.408303801354873,0.408095022376273,0.357110222127283
"1185",1.581,1.8445,1.8445,1.77284221975212,1.84357432785892,1.91521264231863,0.399235518161061,0.39894428676324,0.384914873918488
"1186",4.4795,3.4255,1.054,1.60071180994442,1.29281292957424,1.34111435616584,0.369615952887985,0.391356428460896,0.399127334388916
"1187",1.581,0.527,1.054,1.38898602281,2.01943613451759,1.17431319440407,0.399441632290663,0.41658667465069,0.394480971239322
"1188",1.8445,2.8985,1.8445,1.18008658813428,1.57339329611129,1.23836752684307,0.404000306111008,0.393222382892168,0.388176365091034
"1189",2.3715,2.8985,1.581,1.17589037034538,1.51601392455542,1.08888040425639,0.412071598694453,0.372444162869458,0.395435869656142
"1190",1.054,3.162,0.7905,1.67429864284626,1.38063916727654,1.28881805808508,0.400993304505184,0.40488059999323,0.386723943912434
"1191",0.527,0.527,0.527,2.74660363015865,3.53227771970728,2.50521579514827,0.386578025150138,0.391750856144722,0.396640412461256
"1192",1.3175,0.7905,1.054,0.785307778658149,2.54257283686926,2.76971167154141,0.399233843801236,0.381676040595388,0.38005504163967
"1193",1.3175,2.3715,5.27,2.09045343299675,2.23122539762249,1.10732536319238,0.406726806778893,0.394801492347057,0.380531501744941
"1194",5.0065,3.689,0.7905,1.41135659037135,1.94027924431448,1.42189292836487,0.38935873568833,0.384640924757778,0.404242776499069
"1195",0.527,4.216,4.743,1.85446829063364,2.15129550405988,1.12738433172865,0.399139703991624,0.373082570952646,0.402443107575838
"1196",4.4795,4.216,4.4795,0.959905340419358,1.39703261901598,0.978718335401677,0.404787855010776,0.376076648017021,0.408645129094159
"1197",3.9525,1.581,1.581,6.5874120207142,40.6649035474101,17.5018653122342,0.398897646154967,0.331474836261839,0.373486537115962
"1198",3.9525,1.581,1.581,7.17325975286344,45.4535195108254,23.7578796914162,0.400686394286837,0.30723380394825,0.335829471683913
"1199",3.162,3.162,3.162,75.4825192259623,61.4572762965,226.305106538946,0.332296581692364,0.287555749971961,0.216307462636786
"1200",2.3715,1.581,1.581,10.3465490415297,44.9163534773531,15.7614898986917,0.373643198509804,0.335886075288951,0.382706553107752
"1201",1.3175,1.581,1.581,5.29209496653673,33.8663375487798,17.6746509949642,0.401007012609431,0.37541516772675,0.374274756927551
"1202",2.3715,1.581,1.581,12.2018497897782,37.9617632294492,19.490364352611,0.386288961913895,0.342450902579227,0.374222982787442
"1203",5.27,1.581,1.581,15.4137369546188,35.3804820546329,19.2187238387057,0.38884355912789,0.34292910985427,0.364091838394346
"1204",3.689,3.162,4.743,1.65962646707324,1.81114588835401,1.65698609762418,0.395610982768111,0.406904564711413,0.401913464785441
"1205",2.3715,3.689,0.7905,1.13710104425586,1.63533833023993,1.0383508013396,0.398097298932798,0.356437795149021,0.414196808857566
"1206",5.0065,5.0065,1.581,1.02932678503911,1.18769325431329,1.27921388922296,0.400961391343624,0.406074597415588,0.418211252930559
"1207",4.4795,1.054,3.9525,1.11527244165325,1.29798297080549,1.01320248454527,0.405479507858886,0.397185866823132,0.397006783942297
"1208",3.162,0.527,0.527,1.00527145756948,3.67567040185374,2.92671835432493,0.395857782985018,0.372561600026544,0.361300898441114
"1209",3.9525,3.162,1.054,1.214984332023,1.51060459607679,1.09617171811789,0.385168803919683,0.370720368627738,0.399854703387522
"1210",0.527,0.527,1.054,4.4372216901756,8.46767657495891,2.04678823776059,0.390639990666034,0.340372420846329,0.395102228271145
"1211",2.8985,1.054,0.527,1.7678992630433,10.7227119670526,3.76047706180903,0.406509644607687,0.356776084037476,0.396522939001957
"1212",5.27,2.8985,1.581,1.48648355289819,1.58187472488672,1.1659904585572,0.394077139880911,0.379052920551516,0.376846742291471
"1213",0.527,4.216,5.0065,2.35390513476143,1.58530990017118,1.09608003540645,0.392001402418347,0.397213253736105,0.390288647876669
"1214",2.635,0.7905,2.3715,1.30523349562741,1.03793492471241,1.18633164715083,0.38386133882815,0.409586636988679,0.417428339065823
"1215",1.581,0.527,3.689,1.99893743723016,1.53534239344659,1.41114241766591,0.402690997962661,0.415211765261905,0.384767024615458
"1216",4.216,2.635,0.527,2.02223779198812,2.0358916313117,1.70117541620453,0.390505438290031,0.388907998690039,0.38638825762538
"1217",3.4255,5.0065,2.3715,1.44425749129787,0.998743302542951,1.18239372966287,0.402173838978341,0.393118673011358,0.396782711343778
"1218",5.27,1.581,2.3715,1.80716407727461,1.59770303014608,1.19231165662785,0.406302001651895,0.398127325715408,0.409243176652009
"1219",3.689,3.689,2.8985,1.46246953033291,1.2832549313144,1.31066400904889,0.402447741753064,0.391107198996969,0.415763339711135
"1220",2.3715,3.162,1.054,1.49830044504689,1.43458290929813,1.19172297219977,0.409480343513274,0.402819961853428,0.385061321104037
"1221",4.216,0.527,1.8445,1.1660444737952,2.23111760440789,1.10818313708797,0.417763552783831,0.381268144624606,0.397225901430087
"1222",4.4795,2.3715,2.635,1.38051732048775,0.960586727430593,1.24150223014309,0.399690801022897,0.402393964669332,0.386569272240409
"1223",3.162,1.8445,1.581,1.09847745028875,1.04940726651638,1.1460812703299,0.407735660954158,0.397352933918368,0.408227494322197
"1224",5.27,3.689,0.7905,1.34967213124192,1.03511837033868,1.26673666866829,0.38992180016067,0.388574673434964,0.394219965261341
"1225",2.108,5.0065,4.216,1.27392774656321,1.41640269835365,1.00998328853996,0.385847278800979,0.3916532374116,0.387222078156788
"1226",2.3715,0.7905,1.581,1.83581273009343,2.44969399151432,1.11095062622006,0.366578889336261,0.370083720486416,0.415508799750239
"1227",4.216,4.4795,3.4255,1.7544394368873,1.77842219000384,1.35437327976062,0.388607052352412,0.393394022480266,0.409426550823344
"1228",0.527,2.635,4.216,2.99913916743529,3.41390872815402,2.7675954473844,0.407974006176789,0.377178278300498,0.405059499137678
"1229",1.054,0.527,4.216,3.33089204282193,2.96033970673862,2.99773604839854,0.391564391865553,0.377521806408713,0.406365526082997
"1230",4.4795,0.527,2.8985,1.42193496203767,3.76163626844333,1.43924869465381,0.391565653416237,0.358134532021629,0.404391638207175
"1231",0.7905,0.527,1.3175,4.88331681684518,5.69053802679055,3.92009060077372,0.385993120498233,0.360974577227668,0.405869348648916
"1232",4.743,0.527,3.689,4.62010190148787,5.04329408070416,4.20158129801578,0.397128760033777,0.383159930718588,0.415762380667307
"1233",4.743,4.4795,1.8445,3.44271819636588,4.21222607012676,3.00891502222164,0.393432288480409,0.409908128933175,0.416794540749855
"1234",3.689,4.743,0.7905,3.1482189867815,3.59575839419951,2.60384699053617,0.401930249429945,0.391644868432568,0.390694737850832
"1235",5.0065,0.7905,5.0065,3.02995629352976,4.12514454728834,2.10360887843166,0.408482367159595,0.399720089410792,0.40852446998097
"1236",1.581,0.527,4.216,12.3102576455308,8.37154452086123,13.0669467976929,0.392613274747545,0.380322638093852,0.394064787745232
"1237",3.4255,0.527,0.527,3.03058236621353,3.31215085638067,4.81500256697353,0.386208893486875,0.393761017762608,0.386967677784788
"1238",5.0065,3.689,0.527,4.82448221698157,5.44141275161256,4.89658980664166,0.395558655560631,0.408795925397771,0.376551964878811
"1239",2.635,1.581,0.7905,3.4192480150992,3.75735661686215,2.99680752439311,0.403025116596662,0.379837751803311,0.408886632669376
"1240",4.743,2.8985,3.9525,3.35968180313324,2.19451283348514,3.31946013089324,0.414484608240179,0.383706655607099,0.375882985213146
"1241",1.054,2.108,1.054,3.11166556856113,3.24936337760309,2.6152457966655,0.393392519089697,0.399827078665881,0.39027916466288
"1242",3.9525,4.4795,2.8985,4.09516759677858,2.06579529183859,2.28944068427225,0.388775562180908,0.390840984559709,0.406297773515844
"1243",5.27,3.9525,3.9525,4.01722183374744,2.61086104824927,2.79323388645706,0.40598310265017,0.408823910841479,0.397861380938935
"1244",3.4255,3.4255,3.9525,2.86163068766159,1.71401980668654,1.78727773081301,0.388028730651938,0.393457244736867,0.411248274282858
"1245",1.581,1.3175,4.4795,1.65286701000381,2.50632315497237,1.20412469225676,0.39052837127129,0.385162110125557,0.407383951847197
"1246",2.108,0.527,0.527,3.02079321966171,4.70240708862363,3.03918405622785,0.392257629422308,0.388013862877419,0.377876404158613
"1247",2.8985,0.7905,0.7905,6.04129740282877,4.90680882430686,3.50368659568312,0.388307338454931,0.364374254157735,0.401043546615388
"1248",2.8985,5.27,5.0065,3.10224878831863,2.20475952246533,3.01200893083693,0.414336592835606,0.407706257339335,0.393436918871605
"1249",5.27,3.162,3.162,1.97324821500179,1.95201723215797,1.58777006624567,0.396749790393778,0.39166740570393,0.387129982742621
